year,month,day,hour,percentageHumidity,windVelocity(m/s),temperature,precipitation(mm),sushineDuraction(h)
2024,8,30,1,86,5.2,29.3,0,0
2024,8,30,2,87,4.9,29.3,0,0
2024,8,30,3,87,5,29.2,0,0
2024,8,30,4,87,4.5,29.2,0,0
2024,8,30,5,87,4.7,29.2,0,0
2024,8,30,6,87,4.8,29.1,0,0
2024,8,30,7,85,4.1,29.5,0,0.1
2024,8,30,8,81,6,30.2,0,0.5
2024,8,30,9,79,5.3,30.7,0,0.7
2024,8,30,10,80,4.9,30.9,0,0.4
2024,8,30,11,77,4.3,31.5,0,0.3
2024,8,30,12,76,3.9,31.6,0,0.8
2024,8,30,13,76,5.1,31.8,0,0.4
2024,8,30,14,78,3.8,32.2,0,0.6
2024,8,30,15,74,4.4,31.8,0,0.5
2024,8,30,16,80,5,31.2,0,0.2
2024,8,30,17,79,4.4,30.8,0,0.1
2024,8,30,18,81,4.3,30.7,0,0.2
2024,8,30,19,78,4.3,30.4,0,0.1
2024,8,30,20,80,3.5,30,0,0
2024,8,30,21,82,3.4,29.9,0,0
2024,8,30,22,85,3.7,29.6,0,0
2024,8,30,23,83,4.2,29.6,0,0
2024,8,30,24,85,3.6,29.6,0,0
2024,8,31,1,83,4.3,29.5,0,0
2024,8,31,2,85,4,29.4,0,0
2024,8,31,3,86,3.4,29.3,0,0
2024,8,31,4,87,4.1,29.3,0,0
2024,8,31,5,84,3.3,29.2,0,0
2024,8,31,6,86,2.3,29.2,0,0
2024,8,31,7,83,3.5,29.5,0,0.2
2024,8,31,8,76,4,30.3,0,0.9
2024,8,31,9,80,3.6,30.6,0,0.8
2024,8,31,10,76,3.6,31.4,0,0.9
2024,8,31,11,81,4.1,28.6,0,0.6
2024,8,31,12,81,1.9,30.3,0.5,0.2
2024,8,31,13,77,4.3,30.8,0,0.4
2024,8,31,14,69,6.3,31.4,0,0.8
2024,8,31,15,62,4.7,32,0,1
2024,8,31,16,64,4.1,31.1,0,1
2024,8,31,17,65,3.9,31.3,0,1
2024,8,31,18,67,3.8,30.5,0,1
2024,8,31,19,71,3.9,29.9,0,0.6
2024,8,31,20,72,3,29.6,0,0
2024,8,31,21,72,2.4,29.6,0,0
2024,8,31,22,72,2.3,29.4,0,0
2024,8,31,23,73,2.7,29.3,0,0
2024,8,31,24,74,2.3,29,0,0
2024,9,1,1,74,2.4,28.8,0,0
2024,9,1,2,74,2.1,28.8,0,0
2024,9,1,3,77,1.6,28.2,0,0
2024,9,1,4,75,2,28.6,0,0
2024,9,1,5,75,2.5,28.4,0,0
2024,9,1,6,77,2.3,28,0,0
2024,9,1,7,75,1.5,28.6,0,0.7
2024,9,1,8,71,2.2,29.5,0,0.9
2024,9,1,9,67,3.6,30.4,0,0.8
2024,9,1,10,64,2.9,30.9,0,0.8
2024,9,1,11,66,2.1,30.4,0,0.5
2024,9,1,12,62,3.8,31.1,0,0.7
2024,9,1,13,61,2.9,31.6,0,1
2024,9,1,14,59,4.2,31.2,0,1
2024,9,1,15,55,4,32.2,0,1
2024,9,1,16,60,4.5,31.6,0,1
2024,9,1,17,60,3.7,30.7,0,1
2024,9,1,18,59,3.8,30.1,0,1
2024,9,1,19,59,2.9,29.7,0,0.6
2024,9,1,20,63,3.2,29.4,0,0
2024,9,1,21,62,2.2,29.5,0,0
2024,9,1,22,60,2.1,29.1,0,0
2024,9,1,23,61,2.5,29.1,0,0
2024,9,1,24,63,1.4,28.8,0,0
2024,9,2,1,64,1.5,28.5,0,0
2024,9,2,2,66,1.8,28.3,0,0
2024,9,2,3,67,1.7,28,0,0
2024,9,2,4,68,1.6,27.5,0,0
2024,9,2,5,69,1.5,27.4,0,0
2024,9,2,6,71,1.9,27.4,0,0
2024,9,2,7,70,1.3,27.8,0,0.6
2024,9,2,8,60,1.2,29.5,0,1
2024,9,2,9,57,1.4,30.5,0,1
2024,9,2,10,55,1.8,31.1,0,1
2024,9,2,11,50,2.1,32,0,1
2024,9,2,12,51,3.1,31.9,0,1
2024,9,2,13,53,3.1,32,0,1
2024,9,2,14,57,2,32.6,0,0.8
2024,9,2,15,57,3.1,32.4,0,0.6
2024,9,2,16,58,3.3,31.7,0,1
2024,9,2,17,59,2,31.7,0,0.9
2024,9,2,18,59,3.1,31,0,0.3
2024,9,2,19,59,2.9,30.4,0,0.6
2024,9,2,20,64,3.1,30,0,0
2024,9,2,21,64,4,29.7,0,0
2024,9,2,22,64,3.8,29.4,0,0
2024,9,2,23,65,1.5,29.4,0,0
2024,9,2,24,67,1.2,29.3,0,0
2024,9,3,1,68,1.9,29.3,0,0
2024,9,3,2,70,1.2,29,0,0
2024,9,3,3,70,1.9,28.8,0,0
2024,9,3,4,72,2.3,28.8,0,0
2024,9,3,5,71,3.1,28.6,0,0
2024,9,3,6,75,2,28.2,0,0
2024,9,3,7,80,2.8,28.7,0,0.3
2024,9,3,8,78,2.8,29.7,0,0.6
2024,9,3,9,71,2.4,31.4,0,1
2024,9,3,10,78,4,29.4,0,0.2
2024,9,3,11,74,3,30.1,0,0.3
2024,9,3,12,68,1.5,31.5,0,0.4
2024,9,3,13,64,1.2,31.6,0,0
2024,9,3,14,80,2.7,29.2,7,0
2024,9,3,15,72,2.7,30.5,0,0
2024,9,3,16,70,2.1,30.3,0,0.2
2024,9,3,17,89,1.2,28.4,2,0
2024,9,3,18,90,2.5,27.9,3,0
2024,9,3,19,92,1.1,27.4,1,0
2024,9,3,20,93,1,27.6,0,0
2024,9,3,21,91,1.1,27.7,0,0
2024,9,3,22,86,1.2,28.5,0,0
2024,9,3,23,88,1.3,28.2,0,0
2024,9,3,24,91,1.3,28,0,0
2024,9,4,1,93,0.8,27.4,0,0
2024,9,4,2,93,0.7,27.4,0,0
2024,9,4,3,93,0.5,27.4,0,0
2024,9,4,4,93,0.7,27.2,0,0
2024,9,4,5,92,1,27.5,0,0
2024,9,4,6,93,0.8,27.3,0,0
2024,9,4,7,91,1,27.5,0,0.1
2024,9,4,8,77,1.2,29.7,0,1
2024,9,4,9,70,0.9,30.7,0,1
2024,9,4,10,77,2.2,30.3,0,0.7
2024,9,4,11,72,0.7,31.6,0,0.3
2024,9,4,12,72,2.2,30.8,0,0.4
2024,9,4,13,75,1.6,30.9,0,0.1
2024,9,4,14,78,2.8,29.4,0,0.1
2024,9,4,15,87,4.3,27.8,1,0
2024,9,4,16,83,2.5,28.5,5.5,0.1
2024,9,4,17,79,2.4,29.1,0,0.3
2024,9,4,18,73,2,29.4,0,0.6
2024,9,4,19,84,2.3,28.5,0,0.5
2024,9,4,20,82,2.4,28.4,0,0
2024,9,4,21,87,2.7,28.5,0,0
2024,9,4,22,85,2.1,28.5,0,0
2024,9,4,23,84,2.7,28.6,0,0
2024,9,4,24,84,2.2,28.5,0,0
2024,9,5,1,84,2.8,28.3,0,0
2024,9,5,2,87,1.9,28.3,0,0
2024,9,5,3,85,3.2,27.7,0,0
2024,9,5,4,90,1.7,27.9,0,0
2024,9,5,5,92,1.8,27.6,0,0
2024,9,5,6,90,1.8,27.8,0,0
2024,9,5,7,90,1.8,28,0,0.1
2024,9,5,8,80,2.1,30.3,0,1
2024,9,5,9,74,3.6,30.6,0,0.9
2024,9,5,10,71,2.4,31.2,0,0.8
2024,9,5,11,70,3.8,31.8,0,0.9
2024,9,5,12,64,2.5,31.7,0,0.9
2024,9,5,13,64,2.9,33.3,0,0.6
2024,9,5,14,69,2,31.7,0,0.2
2024,9,5,15,78,1.3,30.2,0,0
2024,9,5,16,82,4.1,29.1,0,0
2024,9,5,17,69,2.3,31.2,0,0.1
2024,9,5,18,81,1.4,29.6,0,0
2024,9,5,19,82,2,28.7,0,0
2024,9,5,20,78,2.3,28.3,0,0
2024,9,5,21,77,1.1,29.2,0,0
2024,9,5,22,82,0.5,28.4,0,0
2024,9,5,23,79,1.7,29.1,0,0
2024,9,5,24,80,1.2,29.3,0,0
2024,9,6,1,86,2.2,28.2,0,0
2024,9,6,2,86,0.6,27.6,0,0
2024,9,6,3,84,1.7,27.9,0,0
2024,9,6,4,87,2.2,27.8,0,0
2024,9,6,5,81,2.1,27.5,0,0
2024,9,6,6,85,3.2,27.5,0,0
2024,9,6,7,84,1.9,27.8,0,0.5
2024,9,6,8,78,3.5,29.5,0,0.8
2024,9,6,9,75,4.7,30.8,0,1
2024,9,6,10,72,4.3,30.8,0,0.7
2024,9,6,11,80,3.9,29.7,0.5,0.5
2024,9,6,12,64,3,31.9,0,0.7
2024,9,6,13,68,2.5,32.5,0,0.8
2024,9,6,14,60,3.7,32.2,0,0.8
2024,9,6,15,64,3.9,31.9,0,0.9
2024,9,6,16,64,4.5,31.9,0,0.7
2024,9,6,17,69,4.1,31.2,0,0.6
2024,9,6,18,65,3.6,29.6,0,0.8
2024,9,6,19,77,3.6,29.3,0,0.5
2024,9,6,20,79,2.9,29.2,0,0
2024,9,6,21,81,2.2,29.1,0,0
2024,9,6,22,81,1.9,28.8,0,0
2024,9,6,23,79,4.3,28.7,0,0
2024,9,6,24,80,3.2,28.3,0,0
2024,9,7,1,84,2.7,28.3,0,0
2024,9,7,2,83,3.1,28.4,0,0
2024,9,7,3,84,1.8,28.4,0,0
2024,9,7,4,85,3.1,28.2,0,0
2024,9,7,5,85,1.6,28.3,0,0
2024,9,7,6,84,2.1,28.3,0,0
2024,9,7,7,80,6.5,25.9,1,0
2024,9,7,8,83,1.9,28.5,1.5,0.3
2024,9,7,9,76,2.9,30.4,0,1
2024,9,7,10,79,1.9,29.1,0,0.3
2024,9,7,11,78,3.6,31,0.5,0.5
2024,9,7,12,67,3.3,31.2,0,0.9
2024,9,7,13,79,3.5,29.7,4.5,0
2024,9,7,14,85,3.8,26.8,1,0
2024,9,7,15,87,2.8,27,0.5,0
2024,9,7,16,75,3.5,29.7,0,0.9
2024,9,7,17,71,2.4,31.5,0,1
2024,9,7,18,71,3.5,29.6,0,0.4
2024,9,7,19,77,2.4,29.1,0,0.2
2024,9,7,20,80,1.2,29.1,0,0
2024,9,7,21,76,3.6,28.8,0,0
2024,9,7,22,91,0.3,26.8,0.5,0
2024,9,7,23,89,2.3,28.1,0,0
2024,9,7,24,89,2.1,27.7,0,0
2024,9,8,1,85,2.6,28.7,0,0
2024,9,8,2,90,1.3,27.6,0,0
2024,9,8,3,92,0.8,27.1,0,0
2024,9,8,4,89,2.3,27.6,0,0
2024,9,8,5,85,2.9,28.1,0,0
2024,9,8,6,84,2.1,28.2,0,0
2024,9,8,7,83,3.3,28.5,0,0.3
2024,9,8,8,76,3.9,29.8,0,0.9
2024,9,8,9,67,4.5,31,0,1
2024,9,8,10,67,5.4,31.6,0,0.9
2024,9,8,11,64,5.2,32,0,0.8
2024,9,8,12,60,5.6,32.7,0,0.7
2024,9,8,13,60,5.7,33,0,0.7
2024,9,8,14,78,5.6,29.5,0,0.1
2024,9,8,15,77,4,28.7,0,0
2024,9,8,16,78,4.5,30,1,0
2024,9,8,17,73,5.2,30.3,0,0.2
2024,9,8,18,75,4.1,30.3,0,0.6
2024,9,8,19,78,4,29.7,0,0.2
2024,9,8,20,78,4.9,29.5,0,0
2024,9,8,21,79,4.4,29.4,0,0
2024,9,8,22,79,3.7,29.2,0,0
2024,9,8,23,79,4.2,29.2,0,0
2024,9,8,24,90,3.3,27.9,1,0
2024,9,9,1,83,3.7,28.7,0,0
2024,9,9,2,84,3.6,28.4,0,0
2024,9,9,3,86,3.4,28.4,0,0
2024,9,9,4,86,4.4,28.5,0,0
2024,9,9,5,86,4.2,28.5,0,0
2024,9,9,6,85,5.5,28.6,0,0
2024,9,9,7,85,5.3,28.4,0,0
2024,9,9,8,88,4.6,28.2,0.5,0
2024,9,9,9,88,6.3,27,0,0
2024,9,9,10,89,6.2,26.4,7.5,0
2024,9,9,11,90,5.2,26.9,1.5,0
2024,9,9,12,84,7.8,28,0,0
2024,9,9,13,81,6.8,27.6,0.5,0
2024,9,9,14,85,4,27.4,0,0
2024,9,9,15,87,3.7,27.9,0,0
2024,9,9,16,86,5.1,27.8,0,0
2024,9,9,17,88,6.6,27.1,0,0
2024,9,9,18,95,3.6,26.5,3.5,0
2024,9,9,19,93,5.1,26.6,3.5,0
2024,9,9,20,94,2.5,26.5,0,0
2024,9,9,21,93,3.3,26.9,0,0
2024,9,9,22,93,4,27.3,0,0
2024,9,9,23,94,3.3,27.5,0,0
2024,9,9,24,92,5,27.9,0,0
2024,9,10,1,91,5.7,28.1,0,0
2024,9,10,2,89,5.7,28.4,0,0
2024,9,10,3,91,5.1,28.6,0,0
2024,9,10,4,91,5.6,28.4,0,0
2024,9,10,5,92,5.6,28.3,0.5,0
2024,9,10,6,94,4.3,27.6,3,0
2024,9,10,7,90,5.7,28,2.5,0
2024,9,10,8,90,5.9,28.5,0,0.3
2024,9,10,9,93,6.6,27.5,3,0
2024,9,10,10,94,7.6,27.6,0.5,0
2024,9,10,11,91,7.4,29.1,5.5,0
2024,9,10,12,84,8.5,30.2,0,0.5
2024,9,10,13,88,9.7,29,0.5,0.3
2024,9,10,14,84,8.6,30.1,0,0.1
2024,9,10,15,84,7.3,30.2,0,0.3
2024,9,10,16,81,8.4,30.2,0,0.9
2024,9,10,17,81,7.3,30.3,0,0.8
2024,9,10,18,84,6.9,29.8,0,0.1
2024,9,10,19,83,6.5,29.7,0,0
2024,9,10,20,85,5.3,29.6,0,0
2024,9,10,21,85,6.4,29.5,0,0
2024,9,10,22,86,5.4,29.5,0,0
2024,9,10,23,87,5.1,29.3,0,0
2024,9,10,24,89,6.2,28.8,0,0
2024,9,11,1,91,4.9,28.6,1.5,0
2024,9,11,2,91,4.8,28.2,0,0
2024,9,11,3,92,6,28.2,2,0
2024,9,11,4,90,6.7,28.3,0,0
2024,9,11,5,87,5.8,27.9,0,0
2024,9,11,6,88,4.4,27.9,0,0
2024,9,11,7,93,3.7,27.8,1.5,0
2024,9,11,8,90,4.9,28.2,0,0
2024,9,11,9,94,5.1,27.5,8.5,0
2024,9,11,10,89,5.6,28.1,0,0
2024,9,11,11,95,6.6,26.2,2.5,0
2024,9,11,12,94,5.1,26.5,3.5,0
2024,9,11,13,94,4,26.9,1.5,0
2024,9,11,14,95,4.2,26.3,5.5,0
2024,9,11,15,95,4.3,27,0.5,0
2024,9,11,16,91,4.6,27,0.5,0
2024,9,11,17,91,4.1,27.5,0,0
2024,9,11,18,91,4.2,27.9,0,0
2024,9,11,19,86,4.5,27.5,0,0
2024,9,11,20,89,6,28,0,0
2024,9,11,21,92,5.1,26.5,3,0
2024,9,11,22,93,5.7,27.2,0,0
2024,9,11,23,90,5.3,27.6,0,0
2024,9,11,24,91,5,27.6,0,0
2024,9,12,1,85,6.4,28,0,0
2024,9,12,2,83,5.8,27.9,0,0
2024,9,12,3,85,4.7,28.1,0,0
2024,9,12,4,83,5.5,28.1,0,0
2024,9,12,5,82,5.9,28.2,0,0
2024,9,12,6,81,6.6,28.3,0,0
2024,9,12,7,80,6.3,28.6,0,0.1
2024,9,12,8,73,8.1,29.6,0,0.5
2024,9,12,9,76,6.9,29.8,0,0.6
2024,9,12,10,73,8.2,31,0,0.8
2024,9,12,11,70,8.7,31.7,0,0.9
2024,9,12,12,69,8.9,31,0,0.8
2024,9,12,13,65,8.5,31.8,0,1
2024,9,12,14,67,9.1,31.3,0,0.9
2024,9,12,15,67,7.6,31.5,0,0.9
2024,9,12,16,69,8,31.3,0,0.7
2024,9,12,17,70,6.4,30.9,0,0.9
2024,9,12,18,72,7,30,0,0.6
2024,9,12,19,75,7.5,29.5,0,0.1
2024,9,12,20,76,6.7,29.3,0,0
2024,9,12,21,74,6.7,29.2,0,0
2024,9,12,22,78,5.2,28.8,0,0
2024,9,12,23,84,4.3,28.3,2,0
2024,9,12,24,85,4.1,28.3,0,0
2024,9,13,1,82,3.6,28.4,0,0
2024,9,13,2,82,4.1,28.5,0,0
2024,9,13,3,82,4,28.1,0,0
2024,9,13,4,83,4.7,27.6,0,0
2024,9,13,5,87,3.2,27.3,0,0
2024,9,13,6,88,4,27.4,0,0
2024,9,13,7,86,2.9,27.8,0,0
2024,9,13,8,85,4.3,27.7,0,0
2024,9,13,9,81,3.4,28.9,0.5,0.2
2024,9,13,10,84,2.7,29,0,0.1
2024,9,13,11,75,7.3,29.9,0.5,0.4
2024,9,13,12,70,5.6,30.9,0,0.8
2024,9,13,13,93,2.9,26.5,24.5,0
2024,9,13,14,90,4.5,27.7,3.5,0.1
2024,9,13,15,83,4.1,28.8,0,0
2024,9,13,16,78,7,28.9,0,0
2024,9,13,17,79,4,28.6,0,0
2024,9,13,18,80,5.9,28.4,0,0
2024,9,13,19,81,4.7,27.9,0,0
2024,9,13,20,81,3.8,27.7,0,0
2024,9,13,21,82,5.1,27.5,0,0
2024,9,13,22,83,3.5,27.3,0,0
2024,9,13,23,90,2.7,26.6,2.5,0
2024,9,13,24,94,3.6,25.9,5,0
2024,9,14,1,93,3.7,26.2,0.5,0
2024,9,14,2,92,4.4,26.5,0.5,0
